20.517427 -15.471073 -6.848741 39.014029
20.517427 -15.471073 -4.848741 40.336709
20.517427 -15.471073 -4.742049 40.365899
20.517427 -15.471073 -4.516157 40.393465
20.517427 -15.471073 -2.443466 39.192395
24.945159 -19.665531 -6.848741 39.404562
24.945159 -19.665531 -4.848741 40.490056
24.945159 -19.665531 -4.742049 40.458610
24.945159 -19.665531 -4.516157 40.356320
24.945159 -19.665531 -2.443466 38.751003
24.945159 -17.611102 -6.848741 41.343078
24.945159 -17.611102 -4.848741 76.515688
24.945159 -17.611102 -4.742049 79.816328
24.945159 -17.611102 -4.516157 64.543423
24.945159 -17.611102 -2.443466 39.988517
24.945159 -17.471073 -6.848741 41.346254
24.945159 -17.471073 -4.848741 76.283709
24.945159 -17.471073 -4.742049 79.649946
24.945159 -17.471073 -4.516157 64.394054
24.945159 -17.471073 -2.443466 39.992228
24.945159 -15.471073 -6.848741 39.622320
24.945159 -15.471073 -4.848741 40.957440
24.945159 -15.471073 -4.742049 40.922720
24.945159 -15.471073 -4.516157 40.806738
24.945159 -15.471073 -2.443466 38.940344
27.144588 -19.665531 -6.848741 38.648654
27.144588 -19.665531 -4.848741 39.620361
27.144588 -19.665531 -4.742049 39.586736
27.144588 -19.665531 -4.516157 39.481699
27.144588 -19.665531 -2.443466 37.910448
27.144588 -17.611102 -6.848741 40.475691
27.144588 -17.611102 -4.848741 72.456626
27.144588 -17.611102 -4.742049 75.392238
27.144588 -17.611102 -4.516157 61.122871
27.144588 -17.611102 -2.443466 38.978569
27.144588 -17.471073 -6.848741 40.477423
27.144588 -17.471073 -4.848741 72.679090
27.144588 -17.471073 -4.742049 75.687921
27.144588 -17.471073 -4.516157 61.261264
27.144588 -17.471073 -2.443466 38.980546
27.144588 -15.471073 -6.848741 38.767996
27.144588 -15.471073 -4.848741 39.813722
27.144588 -15.471073 -4.742049 39.778955
27.144588 -15.471073 -4.516157 39.669475
27.144588 -15.471073 -2.443466 38.007333
32.282176 -19.665531 -6.848741 35.205584
32.282176 -19.665531 -4.848741 35.871246
32.282176 -19.665531 -4.742049 35.864865
32.282176 -19.665531 -4.516157 35.834898
32.282176 -19.665531 -2.443466 34.730866
32.282176 -17.611102 -6.848741 36.357248
32.282176 -17.611102 -4.848741 51.740370
32.282176 -17.611102 -4.742049 53.052261
32.282176 -17.611102 -4.516157 51.222305
32.282176 -17.611102 -2.443466 35.366302
32.282176 -17.471073 -6.848741 36.353603
32.282176 -17.471073 -4.848741 51.886664
32.282176 -17.471073 -4.742049 53.227036
32.282176 -17.471073 -4.516157 51.359271
32.282176 -17.471073 -2.443466 35.362995
32.282176 -15.471073 -6.848741 35.135963
32.282176 -15.471073 -4.848741 35.672772
32.282176 -15.471073 -4.742049 35.665416
32.282176 -15.471073 -4.516157 35.635554
32.282176 -15.471073 -2.443466 34.652743
40.482780 -19.665531 -6.848741 33.294409
40.482780 -19.665531 -4.848741 34.166090
40.482780 -19.665531 -4.742049 34.170304
40.482780 -19.665531 -4.516157 34.163038
40.482780 -19.665531 -2.443466 33.435039
40.482780 -17.611102 -6.848741 34.106650
40.482780 -17.611102 -4.848741 53.322276
40.482780 -17.611102 -4.742049 54.517838
40.482780 -17.611102 -4.516157 51.177401
40.482780 -17.611102 -2.443466 34.492160
40.482780 -17.471073 -6.848741 34.106977
40.482780 -17.471073 -4.848741 53.460781
40.482780 -17.471073 -4.742049 54.690338
40.482780 -17.471073 -4.516157 51.288741
40.482780 -17.471073 -2.443466 34.492257
40.482780 -15.471073 -6.848741 33.332148
40.482780 -15.471073 -4.848741 34.234275
40.482780 -15.471073 -4.742049 34.238551
40.482780 -15.471073 -4.516157 34.230752
40.482780 -15.471073 -2.443466 33.476937
42.482780 -19.665531 -6.848741 32.283312
42.482780 -19.665531 -4.848741 32.822930
42.482780 -19.665531 -4.742049 32.827802
42.482780 -19.665531 -4.516157 32.830188
42.482780 -19.665531 -2.443466 32.370311
42.482780 -17.611102 -6.848741 32.789401
42.482780 -17.611102 -4.848741 33.381952
42.482780 -17.611102 -4.742049 33.384821
42.482780 -17.611102 -4.516157 33.379251
42.482780 -17.611102 -2.443466 32.937409
42.482780 -17.471073 -6.848741 32.789381
42.482780 -17.471073 -4.848741 33.382535
42.482780 -17.471073 -4.742049 33.385408
42.482780 -17.471073 -4.516157 33.379782
42.482780 -17.471073 -2.443466 32.937345
42.482780 -15.471073 -6.848741 32.307326
42.482780 -15.471073 -4.848741 32.855635
42.482780 -15.471073 -4.742049 32.860576
42.482780 -15.471073 -4.516157 32.862981
42.482780 -15.471073 -2.443466 32.396397
