44.0511286785671,41.8539006362301,31.4068851327484,68.8730881072393,26.7541974800551,44.3908623091407,32.2970480988077,
37.2356350176364,47.0845231135518,78.7863754030971,36.1913816614737,46.9363796408926,44.0620890279294,197.136493519116,
42.638619661318,27.9796240970052,31.0469758045516,29.3891159615963,29.9708891809238,31.0643419485281,28.7140389236206,
28.4147510887242,27.5398008775125,27.8540032514757,29.7087171964188,29.888704458381,28.2191938134019,46.6162597762785,
52.7901239862348,34.8794859866504,38.1774579655941,52.8113794079013,57.9604358105064,40.1518041668397,35.7883999172242,
36.9825448795973,37.7009918734968,31.3841561689824,28.9028929312312,41.1333551655074,30.2152721647789,32.5213397371738,
53.4250160922242,31.0673424192147,30.7340035294012,28.7749958165769,78.4446738062251,27.7622539223833,67.9926555475937,
28.9907930219236,29.9681851587773,30.1465926913641,29.6419341644551,44.3305599949371,32.4494951455292,30.5095507689283,
56.1788816367987,50.2727085494366,36.3796559894264,30.0949007730713,124.234287600387,46.6836077240838,43.1923229899058,
29.2939925441943,29.7496728958307,26.7180409901967,41.3984102568865,42.6771734621395,28.8792159553791,26.9287140788872,
32.2896626700107,34.3624399207578,28.9783586654177,29.8164148082305,90.5983179651992,89.9693966711057,29.2052711762086,
34.9438247752235,33.4990575619669,27.0628717307352,39.0879467649995,31.2395420319413,30.9207640050607,32.4081668449251,
74.5420955094961,31.8545747326901,62.9989964455399,36.0175526758114,58.9809460892124,35.0442115936672,39.7278454250671,
35.0556319753589,42.310360144165,30.2450099936463,42.8112178379923,33.7032943247722,27.2925509597583,32.8345729943851,
30.3153139629377,33.6115600797359,39.0655140420326,43.4829746654946,41.3019150520768,41.5271976225563,32.64275783593,
35.066975527545,31.4324028064982,49.0968107259641,29.9817082135715,40.6564184016846,33.5776254773639,28.8581320321916,
47.6690488979626,39.2828828771672,245.256451357871,48.639623626374,51.3819015787662,93.4322345629915,36.6701305775449,
36.9695045378455,31.6501009025497,46.3119590593822,39.2178918696818,34.9457060172175,37.337918664169,26.6315121845455,
32.8947213253314,28.1175722723852,29.6211192527024,29.6273527655297,27.3995169231855,30.1099594240763,31.8482484811118,
34.3773674379457,46.6451188157964,42.9233357770255,31.1829245252587,46.0503527497101,50.7877010187474,32.4871133853753,
30.9006749645422,53.4747765966921,36.8908093915714,28.1870558099992,28.0382274191801,44.5481360220581,35.5209768993367,
36.5878086893626,38.1967883344993,34.1340352087602,28.6091666261076,30.4738295885745,40.7852098448094,50.3910098751816,
33.4132884101387,27.6645954248521,34.1332999271157,25.4998278649683,29.9443725463801,34.7279803258865,37.4323843339373,
35.6530592358387,46.2299235374949,53.5076743467726,33.0004987675927,40.509430945564,67.2099552853697,42.2653841516019,
37.5583463036143,29.7060235133441,33.9012438592761,43.3019762700208,27.5107668410056,31.6708893966732,29.8554222937917,
37.4507048275238,30.6119099828213,32.7783060986196,41.8671978457361,30.431856950699,38.087875228595,34.4375308086241,
34.7251614437495,40.4000798276286,28.7296941217582,28.4208513603633,40.7176890718292,30.6809238276068,31.5598656243169,
29.9746372764537,37.7024731786913,28.5081878364881,29.067759574352,26.9849188056328,31.538969668006,36.4861469785514,
36.1800607814542,36.3813943841608,37.3992381883635,64.4594446352112,35.7967870009204,40.0070231774379,34.0432883422052,
28.7383299439664,35.3413629214933,31.2049306726252,35.3513345428917,32.5354197118913,35.9054684683789,37.5074321831152,
40.8046320518143,32.5612375641,38.9610368050704,32.9923583176384,31.1947648303568,36.249898246936,52.9954705968771,
33.1054814113509,29.3325932142111,32.9101514929317,32.3212882076385,30.9236323709348,32.3280257034969,50.4456625710077,
32.759052495044,30.5728898663939,31.9786997021658,30.630295020644,28.5858525893256,55.021943537586,30.2460170905686,
32.4941970624001,31.2256566106573,32.3369270816625,36.9016719997508,30.6003367134563,29.3878750131215,29.0269862315263,
46.3804650897894,48.3648637624189,28.5145197737822,25.8589688921248,39.5383108994479,32.5276797761547,26.6942439347279,
29.8818275073241,43.3091326773672,27.2928930602367,41.5722444372129,58.5435027099117,43.3281159419513,28.8232387840038,
32.7358729035819,46.5016661004985,33.2836926462601,32.4839115248507,40.0553227662491,48.598552286262,45.9665225740932,
47.1512014282838,32.7913627787881,38.2718265589997,34.6469339708565,34.7635301659915,98.0904929035605,28.7834302785198,
28.5443365419245,32.0026524121174,31.7725417338521,29.9728921919794,26.9847851269781,30.0740844802948,29.1431607367309,
32.5818531645343,40.6391693794734,61.0136077181986,31.9830481362579,41.9575057409214,31.4607101652411,50.1707174189125,
31.229440478179,29.2394461670057,26.4195252630293,30.9400016359394,28.2003068770198,30.1879456382872,31.3621453105721,
93.3796324505499,38.9421817483509,32.9635387222107,42.5622763490305,48.2203008383791,35.66586063895,30.4293601483022,
32.7316770904766,39.3174138588099,30.1770075172823,36.2000163622234,38.5528244175089,30.6356519813399,27.995273844067,
43.9350148159096,52.7651937565991,30.0706794213465,44.5637546668584,36.5269246751301,31.5617447128379,41.4207815649392,
42.5631216253097,37.3481260710528,165.508098648066,32.4818585143276,34.5069411125294,37.180289627211,31.1434136085681,
33.4951561553236,65.9015862301443,83.8410411124618,56.2866415832963,34.7585909263167,28.6017875217144,52.8355940455245,
151.266413124564,51.0318930586576,42.4020038514263,79.0934407091536,30.2354466822687,33.4014448711221,61.6010593659048,
28.2916596882536,29.6675245383994,35.6036904056468,32.473411992214,33.707881240727,30.1186761931669,36.6002933980758,
26.6453915213003,28.9031958619218,37.8115090783156,26.7687801649916,26.5746078821945,34.1446557899351,38.685994460777,
31.1796669450522,32.572460144711,34.5388441421147,49.1996443393188,33.6655086385957,31.9912154783847,28.4487974937672,
48.8081872146837,44.2344220397732,39.9895204132554,27.7999157578864,28.686640105274,32.3659924448542,29.5589417048926,
35.0254785097568,35.3501095146249,33.0352957682811,31.6681587954595,34.0925368994018,30.9586575422496,47.6594647756545,
30.2450165465163,29.3281453778531,61.8359692359013,34.7763798104113,32.9801577365515,48.7530858456594,33.7177306620567,
28.253989914592,39.3756859667218,34.6277179235004,49.5733939961904,27.7131478670326,34.2223433777972,42.2694917814642,
30.9623957029865,30.3658375265322,32.3729370910593,32.3707895913257,27.5550991143166,32.2080467940592,27.844862970116,
53.9295788676812,30.2554459109977,35.9987725969371,54.8795483935333,37.2493137089542,30.8482823705131,45.7377879395941,
47.6437046487925,37.2488893019813,35.7990358333501,79.0461065614593,35.1631983949792,37.6661734124074,34.8401321948583,
29.2319551242873,34.1390768659786,31.6163612762181,30.1111073878436,29.4033653778281,46.3711583654395,30.5010254639834,
35.9815750736307,28.931962924358,39.5499138982448,29.3921540794018,36.1297640143554,30.9935910464024,30.3629113661519,
28.7814559135798,26.9470680197895,32.9549085002133,30.6321031549729,28.9563105951914,31.6805593285231,100.525038190739,
29.0793181160279,31.8907968006407,27.0485796455794,30.4620328828585,29.2434877784784,32.8744356239983,38.6508202980725,
138.657651830593,35.5200824117752,72.949945848098,211.043588156321,34.0267655488911,42.7622111021717,65.838118144109,
37.9653899076155,31.249352688413,40.661025221369,35.9419706205586,35.1969731832245,33.2856189076016,66.6003045649689,
32.7271118985385,47.507933032887,56.3206818207077,42.6822008743065,48.6764965036881,31.7986813289392,35.8287732943077,
29.5823653875724,40.8306642596156,36.3831475066976,29.8414031492085,34.6354863918393,49.2273461347742,48.5513819931678,
36.0043060689102,50.7293797603068,26.7670675514709,30.118293557374,44.1143821031269,27.8330034383494,35.32390048666,
29.9749227523883,31.5740065786506,36.2479547981599,33.3046042684769,30.7040663617489,40.9550544397377,29.7701104771239,
84.2200904717799,35.2409594605353,36.09382966105,45.8262451686047,26.3308464195299,28.5084351720479,32.0060420211659,
34.4651759293228,46.6078230960465,32.4398008145501,43.4255100174585,64.8695152248447,41.9634915411352,33.6893528758782,
29.8692457130567,28.2378269157778,29.5752128692081,38.8136299565309,49.1596428880592,44.559803282543,28.2201256348206,
27.6851555354079,31.6042556311669,30.1692223637227,33.0146842171561,34.5349763147549,27.5493131678211,28.9906936234502,
53.3230721001821,29.7881703767764,30.0192984948204,43.8952669696636,30.7082262883446,34.0076111865189,35.9659672134765,
33.6508592872137,29.4124620201913,28.5307651171707,32.2338691070244,27.4284071452509,43.5516091059341,31.0581191148321,
31.2718139833031,31.0608969712636,35.2791916619795,51.4097413058564,33.334167272125,98.9234594312555,33.5869530157077,
52.9582663047408,39.2437839993651,33.0781228533598,37.973387937335,36.4926566679908,121.726708218459,29.7799304956213,
41.2342548728176,28.9230288106095,30.8334372250965,28.9270360901096,43.3452492609932,28.6103011209681,29.6685552924583,
31.902099890004,36.5566942276504,28.014178669788,32.9845859011671,29.7846016319682,36.040966259024,28.5882586102112,
60.7711749799937,35.7346729006141,30.6144698067563,35.1243049083582,38.185310656381,33.8953297213108,38.6468143828979,
28.62822758899,34.3899004465953,27.3870199872757,31.3715521296746,36.4064407568172,27.4545219625597,26.5253589058042,
42.5327097852559,49.5453699510677,32.8456771679616,33.8800979933953,57.5894035754989,27.2867889949937,54.9535616279835,
35.9290208074936,97.1678482519985,32.1025559357739,52.623103727331,33.7546982359852,35.9975099165732,33.9822527673119,
41.5250025780695,53.0130468591486,48.1960049747987,29.1195823417086,30.893685588974,31.4534809084275,40.4252117557055,
42.232831878045,34.935265810892,73.6738759367432,30.9176138671258,40.4263710120289,80.4005092041219,38.7745995539975,
45.2740311809505,31.6853364093262,29.2757399966919,47.3340027486196,46.1216211058427,32.64503813338,28.4814014725997,
30.6356710564596,31.1068604671726,33.6544918214653,30.885261908284,28.8645627111055,29.5024345329637,29.4957744661056,
34.0615649775163,29.890690030431,50.660885783512,32.1000274629729,30.4378238400094,64.1472594417179,30.1838148535688,
32.1033022727059,37.1703742530332,33.7442599899194,28.7547715901531,30.5267127479058,29.47967957779,31.658196739195,
34.1008942484596,36.8852543916589,29.1083159507542,36.1321023065984,38.6938227946068,28.9817849018525,33.9296876701596,
34.3576233280201,32.6477472392197,41.3498115813915,29.641150229913,38.2241404375595,29.940329605904,31.619797710907,
28.4258188435238,28.9553602488553,26.422655375587,26.6290824532627,42.7482987033438,29.7634468233665,26.7935812108014,
34.2673779625706,27.7332850935292,29.6121028776077,55.2989960392769,55.6199961264434,31.5547017233719,33.9566224788985,
34.4301273208603,27.8758386723798,30.4356244755364,29.1844609530617,29.4742475529901,30.6891847396089,35.3798956555024,
34.3750117369992,26.9943428609412,27.2142439606252,30.7774844637668,29.9353583887578,29.382243647577,30.2180883745535,
28.8783118955534,27.6827924759569,28.1244664695846,31.142102818316,36.0748431717333,30.7712313118725,31.2601253463567,
35.7798736728916,111.239185733316,31.4204608560089,30.9387258892966,34.5060477799056,33.0602802607961,34.4071067380929,
32.8511317735261,28.3727470022029,27.9746061293645,36.7122611639273,29.4675663349547,28.2432182952057,35.5776918796101,
28.4420097653892,29.1163154940476,27.9358593855328,34.3079106481232,36.7468365538956,29.1776325174282,39.5499094386608,
29.3914656399101,31.7369560926738,27.5885721941073,26.2265144817516,28.6934876879499,28.5813136317199,27.1988645513176,
33.2838307102751,28.1248044302099,31.7946154743643,27.8377320189108,29.9229409693198,32.6893208972829,33.7434923240895,
39.2300794857129,33.8827200512386,32.572651610305,36.4982523309261,28.2774140197481,30.7792848293534,36.2240365913575,
56.6384418986527,47.8136612245695,35.4320899835785,56.3024765956986,35.4692372260757,103.320889156941,100.763891539971,
28.990552574929,29.3580222774546,30.7276599807648,31.155259428924,28.3834553836881,30.5902502118885,26.5823545818655,
42.0407951275998,42.5241081063908,32.6243977372604,36.9934129735193,97.5552919883472,36.8823965330211,60.6328714405696,
42.5211182922658,32.6699861582806,34.4111477837137,39.0255957475761,34.5540983807533,45.2814272973506,42.832378952847,
35.7824963007409,30.3630546919022,32.903118224734,33.3148257247998,38.3159366936527,29.1215001110859,34.7330096053743,
35.8446921988174,27.5203584928384,28.114032570528,29.0628738139263,31.7378808245881,26.5726454626362,35.3338758291453,
40.1248617987836,48.1308599263641,55.9255665611975,32.330613048487,35.9527161798865,34.0462446816478,94.151015759951,
26.4269491599389,28.6226650342626,38.1573209639325,36.0076637358632,30.6908592141952,32.5299578524516,51.4446463315539,
34.5721146139686,37.4862522601596,44.6957044191883,32.7352953520345,36.2672599489713,45.6507757655021,30.3666732618666,
29.856326079066,31.082220987629,39.719883895043,31.4588832891376,75.9185295000485,38.7746477977353,32.2039125920781,
35.0412426309904,33.6170229321097,43.1117881589144,56.6461746599724,141.197457259276,44.4143794051345,42.9037696352086,
43.1767280007786,33.4494514404126,34.8074601201737,40.5573132108916,40.5425543126414,50.3763418383612,39.7704027259373,
36.5531628030693,32.9938747958747,43.648190469951,36.7452672487075,42.8710838821353,35.1523641225877,30.4830204731803,
33.9051875081857,34.6556001333583,30.902666232955,143.504206092061,40.0654933160068,29.7023378592342,71.8384275296619,
34.2578593946222,38.9102383523617,26.1932147663767,28.7031601623355,27.6447947141104,39.8600636963812,33.2596503079523,
29.683246396956,28.729784118627,30.9977889118832,32.1425746079437,33.5152057403238,28.0717895435057,29.3905877674546,
43.9180126178584,35.6081744002989,123.103520701866,51.6425973287567,39.933773048895,90.7462553488391,39.0129706914135,
32.3595404416303,31.5732923635707,43.6409131343067,39.7203082904104,26.9369201973049,40.167196771763,32.9102134602627,
28.2756827840403,28.20331559173,30.6161218543903,45.4309353509065,26.3656713863784,39.5230034354494,33.7467047029557,
46.3600610336148,30.4946769875038,39.026915856473,28.6151457430136,28.6356639224865,28.7765864668455,28.6837472371029,
32.5273391535353,36.8710773326647,36.2497894355901,33.3184689036588,29.286452136616,31.2968434046878,32.6262897075393,
29.965017479292,34.5761501218298,35.986991040609,29.2989574983522,45.6868930729184,44.4128967266579,33.4641568048534,
41.2710184248508,31.1026563713444,31.6087556370358,32.6863556524801,30.4408296052358,75.6614685596983,48.0180640586671,
29.7467124705714,36.8791211986636,28.3334561317162,31.3734103285803,29.1507908410547,34.4358281113708,31.5301356495552,
42.1927772217679,31.0553340759828,32.6543135532852,35.6999276242566,35.5699287295092,44.438601392277,32.7114551514469,
28.489790917626,30.4182806989113,35.6747300628722,28.5108339684638,33.6564806699726,42.6189415751794,64.9644813012207,
51.2066410176204,53.9357894607041,32.2907386293042,39.3224073196099,29.6607331563085,33.566184204246,30.7728637964903,
44.9882965133789,58.7701997124688,159.211462147003,81.1422724165688,38.1745523846012,34.0108515312445,65.491111107209,
41.3468450320322,61.3118861207833,32.6564973667171,27.8663803211665,29.2190330402026,28.8102845624793,40.1658296332655,
37.6034365869941,36.9889415997212,34.496447761969,50.7788112977837,49.1663087361312,39.1490392701533,64.9150371134005,
34.1214549594908,28.1464862743164,69.5859779063615,35.9880643860806,38.9679431170941,29.4865599924463,33.0641050183484,
33.9950724492061,29.0508921175311,34.2191065830238,80.8953484189721,34.9783096000807,36.8469786083084,30.5547046697267,
34.8157624970621,34.9243822735412,48.2425197857968,32.4013485673198,44.9658566447782,129.003207406917,46.7398081126806,
34.0913868701967,29.888395277293,30.3896201278006,30.269506834324,26.7759470020072,32.597676158697,39.1899883891058,
33.0022056233467,33.8449441707404,27.3593874257749,26.3089709951888,28.1720661656479,31.5699755837953,30.4987615213879,
34.3404329380097,27.4172624130795,59.3688378535338,36.995500834081,27.8933643238437,32.6824825455701,35.026681292361,
60.689084263801,53.7917404833689,30.0080012284447,35.8490924846495,57.3832254318858,32.9506555668541,30.5058856136714,
31.307787379389,27.9609596486531,40.7743233252405,49.6294046723064,67.4465967419046,31.9538015230358,40.7897282136367,
28.7136563739533,44.3288648706869,30.5833119367822,27.2601975983365,28.7056495356853,28.8986987221713,28.0042147039072,
45.1312484836486,39.0569813133349,32.9177443677697,87.025304183607,42.8815946478297,35.4961845931336,36.2906704871184,
28.8699724647064,32.4958026030069,42.1470733884823,27.6841488127372,34.3510769310033,27.6447602497353,30.8575608878451,
31.4579976733654,36.6625951278575,34.1179860069081,27.9803151605258,32.3211343869247,30.3424213121578,32.9619505976528,
72.4721455974354,48.8728358759205,33.2657686643486,44.4472679856909,35.1066167029611,28.9411407665483,28.1914081149964,
123.557537608166,34.2237623203023,49.8555455444809,61.3455808173548,37.5655554263558,43.7912088043821,104.889497987375,
45.809505746996,30.1437697043578,35.8980779497565,29.8491730378509,34.6845490724031,30.5643022999579,122.024611641679,
30.811573348302,33.5411767029079,33.9136202632361,32.9226940770616,37.0648484487181,27.6429868606216,36.1610006735949,
29.7382071258312,28.7842043004624,34.4998915037125,29.8725205334703,26.8870633939798,29.0208819035644,26.7288096043306,
33.4719908922597,29.7771409440453,31.3547332642023,33.1090964178976,29.12570214584,35.0740625603214,30.6404839405832,
31.5685403760124,30.601583216708,41.9225986403162,29.1662944058128,28.5943521204652,29.3705917804514,45.3019342396821,
31.5141932455742,37.1667994024261,28.3414454026995,34.7782368611993,29.7132390530963,45.6056630998849,45.4883536958084,
38.1306119844616,30.5887695050935,30.9565004040386,35.292194516857,62.1567538975292,37.4592171501722,53.3458289458457,
27.2274212261799,31.3967037596023,53.4644428839235,33.6764761008928,35.5213819784516,28.2351070843445,29.5577156740567,
33.1733643656104,31.1854521090952,31.389492169757,82.3131063838052,53.7238575106103,33.9073924579113,39.7669007323032,
37.1292732656031,31.8746571332957,32.2868006859242,28.7649637965985,34.1336862007681,28.3897398386284,80.5571992679924,
27.8168503427826,31.5521856159462,28.8121382926202,26.9277075120623,31.1865852711367,30.1454797508868,29.8893334381353,
29.3179451523026,29.4605233319405,34.5540469320995,29.5814842706639,32.1893206419197,38.243129018199,35.1623175524547,
72.3050086141531,30.4179353575286,26.0057006483152,27.9162303873344,47.6756458798822,31.8695361053376,30.6388241595583,
32.1743416913005,29.7295741786415,28.33762507556,33.9824130449466,35.1875565820049,31.6147249809354,30.6613965605145,
53.6736993984486,31.7155701905004,45.0444607890034,46.9631181694405,38.2890556187578,58.663550311868,35.4832732279114,
34.1091218537317,49.2297908288405,36.5409278227983,34.1538517158602,31.4761294028504,32.8233231655975,30.9286639622614,
38.2561277718192,34.7639072372532,37.9512578333981,30.6950388052553,34.4854807710036,32.1916104201406,28.5726515519019,
58.1266543680073,35.4538369956414,31.6170027358438,34.9563142712563,29.1731425155928,30.2516883183425,33.4288047956054,
48.2599949745486,42.2242968612574,31.6667833663652,30.8445327637589,43.8221628138452,33.0993605524966,29.067881963028,
49.3134684131381,34.9888751463544,38.5826336663524,46.1016365708586,31.4584125828446,88.846614676756,47.840100203753,
30.7044910765562,35.2870118613117,27.4290314252711,68.7657590040605,32.2514842385142,34.5630427614547,29.1782945952347,
30.6116879801542,28.2712591564327,31.4318610585003,37.3084989609523,32.3645274654808,31.4221931143923,33.4460188908625,
29.2733877762523,33.9490273164335,33.4091582454234,38.8487475593561,28.188478114729,26.4473882430786,31.3808295638247,
29.4823090960457,27.1324669296883,29.7645697478044,45.2201209591898,29.2030333228837,32.195354617936,29.5605300338084,
44.046186558805,36.5944399596425,30.6406128217545,31.396787713418,32.1577686470269,28.5979149504671,49.3835523104759,
28.8433612565772,28.2878899844401,58.11423838378,37.1636237733992,31.2287505212954,33.5651873132425,58.1412491842754,
38.2915346562015,34.7002268957906,47.776249669039,47.5418827867578,43.4378319156756,48.2894461833387,41.2449677836147,
31.1637775217728,27.4089563777062,29.8006172075341,27.4647056971679,34.0855310099895,26.623206476175,29.2041435371156,
59.5823139684215,69.3327767067304,32.1952135766135,28.3036536751015,41.5985187568772,27.7163519808444,142.997612821786,
28.7791598183781,49.6601946512647,30.2850750976216,42.2373308033169,32.0260560236774,30.4281594035033,29.5452078629605,
29.7341131841691,38.1209330289577,36.9681076999368,32.9133307205988,38.4209044774096,31.077983590104,55.1326146663666,
29.3804898631001,36.4379157258536,29.8028234128202,30.9262731076434,31.9355287132531,33.9793013727077,29.7772563512565,
46.6391461515874,35.6019276037605,34.217404972619,38.2374387107734,29.3180821223113,102.290636534726,39.4954479282831,
30.8687290990889,34.0481118449305,34.25107320562,28.2589533229984,28.7857533136488,30.7858606737509,31.2774433277574,
29.5800100326432,33.6361814086642,53.7754009288627,35.7948335752613,38.5018924044023,32.9589869028659,53.3742488280948,
