4.700000 1.525000 4.950000 45.329982
4.700000 1.525000 6.000000 46.113721
4.700000 1.525000 7.300000 47.099394
4.700000 1.525000 7.500000 47.212353
4.700000 1.525000 9.500000 49.586943
4.700000 1.525000 9.750000 49.563756
4.700000 1.525000 12.637500 37.807849
4.700000 1.650000 -0.062500 29.656978
4.700000 1.650000 2.150000 33.568675
4.700000 1.650000 4.000000 41.909822
4.700000 1.650000 4.950000 45.348030
4.700000 1.650000 6.000000 46.125143
4.700000 1.650000 7.300000 47.112574
4.700000 1.650000 7.500000 47.224444
4.700000 1.650000 9.500000 49.595221
4.700000 1.650000 9.750000 49.572303
4.700000 1.650000 12.637500 37.935750
4.700000 1.800000 -0.062500 29.683839
4.700000 1.800000 2.150000 33.612716
4.700000 1.800000 4.000000 42.018134
4.700000 1.800000 4.950000 45.337790
4.700000 1.800000 6.000000 46.111835
4.700000 1.800000 7.300000 47.091475
4.700000 1.800000 7.500000 47.209983
4.700000 1.800000 9.500000 49.569263
4.700000 1.800000 9.750000 49.554067
4.700000 1.800000 12.637500 38.006955
4.700000 3.100000 -0.062500 29.425674
4.700000 3.100000 2.150000 32.823089
4.700000 3.100000 4.000000 37.583649
4.700000 3.100000 4.950000 39.978601
4.700000 3.100000 6.000000 41.361768
4.700000 3.100000 7.300000 42.329608
4.700000 3.100000 7.500000 42.452945
4.700000 3.100000 9.500000 43.416027
4.700000 3.100000 9.750000 43.221355
4.700000 3.100000 12.637500 34.936030
4.700000 3.244332 -0.062500 29.349303
4.700000 3.244332 2.150000 32.665478
4.700000 3.244332 4.000000 37.158290
4.700000 3.244332 4.950000 39.363145
4.700000 3.244332 6.000000 40.754427
4.700000 3.244332 7.300000 41.712179
4.700000 3.244332 7.500000 41.832190
4.700000 3.244332 9.500000 42.665879
4.700000 3.244332 9.750000 42.464859
4.700000 3.244332 12.637500 34.619224
4.700000 4.142166 -0.062500 28.665993
4.700000 4.142166 2.150000 31.392044
4.700000 4.142166 4.000000 34.807611
4.700000 4.142166 4.950000 36.403693
4.700000 4.142166 6.000000 37.565876
4.700000 4.142166 7.300000 38.412771
4.700000 4.142166 7.500000 38.508257
4.700000 4.142166 9.500000 38.942548
4.700000 4.142166 9.750000 38.764286
4.700000 4.142166 12.637500 32.768403
5.200000 0.002166 -0.062500 28.842525
5.200000 0.002166 2.150000 31.936748
5.200000 0.002166 4.000000 36.804995
5.200000 0.002166 4.950000 38.882725
5.200000 0.002166 6.000000 40.164582
5.200000 0.002166 7.300000 41.205345
5.200000 0.002166 7.500000 41.333757
5.200000 0.002166 9.500000 42.158429
5.200000 0.002166 9.750000 41.961088
5.200000 0.002166 12.637500 34.345105
5.200000 0.900000 -0.062500 29.576172
5.200000 0.900000 2.150000 33.318255
5.200000 0.900000 4.000000 39.743808
5.200000 0.900000 4.950000 42.567932
5.200000 0.900000 6.000000 43.876966
5.200000 0.900000 7.300000 45.016345
5.200000 0.900000 7.500000 45.167666
5.200000 0.900000 9.500000 46.586057
5.200000 0.900000 9.750000 46.394741
5.200000 0.900000 12.637500 36.517078
5.200000 1.525000 -0.062500 29.889179
5.200000 1.525000 2.150000 33.950867
5.200000 1.525000 4.000000 42.187398
5.200000 1.525000 4.950000 45.509001
5.200000 1.525000 6.000000 46.268893
5.200000 1.525000 7.300000 47.289292
5.200000 1.525000 7.500000 47.400496
5.200000 1.525000 9.500000 49.713980
5.200000 1.525000 9.750000 49.684009
5.200000 1.525000 12.637500 38.097202
5.200000 1.650000 -0.062500 29.928533
5.200000 1.650000 2.150000 34.024152
5.200000 1.650000 4.000000 42.373868
5.200000 1.650000 4.950000 45.523408
5.200000 1.650000 6.000000 46.278285
5.200000 1.650000 7.300000 47.297976
5.200000 1.650000 7.500000 47.407756
5.200000 1.650000 9.500000 49.720535
5.200000 1.650000 9.750000 49.690770
5.200000 1.650000 12.637500 38.222447
5.200000 1.800000 -0.062500 29.965278
5.200000 1.800000 2.150000 34.087952
5.200000 1.800000 4.000000 42.475892
5.200000 1.800000 4.950000 45.506003
5.200000 1.800000 6.000000 46.259876
5.200000 1.800000 7.300000 47.267723
5.200000 1.800000 7.500000 47.385273
5.200000 1.800000 9.500000 49.687657
5.200000 1.800000 9.750000 49.666983
5.200000 1.800000 12.637500 38.291031
5.200000 3.100000 -0.062500 29.792534
5.200000 3.100000 2.150000 33.517463
5.200000 3.100000 4.000000 38.139053
5.200000 3.100000 4.950000 40.480763
5.200000 3.100000 6.000000 41.838066
5.200000 3.100000 7.300000 42.923555
5.200000 3.100000 7.500000 43.053835
5.200000 3.100000 9.500000 43.916989
5.200000 3.100000 9.750000 43.708095
5.200000 3.100000 12.637500 35.225240
5.200000 3.244332 -0.062500 29.714685
5.200000 3.244332 2.150000 33.356961
5.200000 3.244332 4.000000 37.706417
5.200000 3.244332 4.950000 39.874681
5.200000 3.244332 6.000000 41.244217
5.200000 3.244332 7.300000 42.319277
5.200000 3.244332 7.500000 42.446410
5.200000 3.244332 9.500000 43.183612
5.200000 3.244332 9.750000 42.968168
5.200000 3.244332 12.637500 34.904645
5.200000 4.142166 -0.062500 28.973379
5.200000 4.142166 2.150000 31.925455
5.200000 4.142166 4.000000 35.242025
5.200000 4.142166 4.950000 36.826271
5.200000 4.142166 6.000000 38.001028
5.200000 4.142166 7.300000 38.917254
5.200000 4.142166 7.500000 39.017857
5.200000 4.142166 9.500000 39.409235
5.200000 4.142166 9.750000 39.219755
5.200000 4.142166 12.637500 33.010832
8.300000 0.002166 -0.062500 29.525672
8.300000 0.002166 2.150000 32.811456
8.300000 0.002166 4.000000 37.160690
8.300000 0.002166 4.950000 39.076177
8.300000 0.002166 6.000000 40.796529
8.300000 0.002166 7.300000 43.622047
8.300000 0.002166 7.500000 43.878731
8.300000 0.002166 9.500000 43.584412
8.300000 0.002166 9.750000 43.221133
8.300000 0.002166 12.637500 33.877711
8.300000 0.900000 -0.062500 30.525573
8.300000 0.900000 2.150000 34.587631
8.300000 0.900000 4.000000 40.289707
8.300000 0.900000 4.950000 42.561999
8.300000 0.900000 6.000000 44.061864
8.300000 0.900000 7.300000 47.768891
8.300000 0.900000 7.500000 48.096069
8.300000 0.900000 9.500000 47.681394
8.300000 0.900000 9.750000 47.237798
8.300000 0.900000 12.637500 35.543444
8.300000 1.525000 -0.062500 31.194987
8.300000 1.525000 2.150000 35.827756
8.300000 1.525000 4.000000 43.251557
8.300000 1.525000 4.950000 45.192896
8.300000 1.525000 6.000000 45.355221
8.300000 1.525000 7.300000 49.913377
8.300000 1.525000 7.500000 50.263621
8.300000 1.525000 9.500000 49.724345
8.300000 1.525000 9.750000 49.265473
8.300000 1.525000 12.637500 36.100646
8.300000 1.650000 -0.062500 31.325534
8.300000 1.650000 2.150000 36.066177
8.300000 1.650000 4.000000 43.464710
8.300000 1.650000 4.950000 45.195223
8.300000 1.650000 6.000000 45.394887
8.300000 1.650000 7.300000 49.756657
8.300000 1.650000 7.500000 50.107018
8.300000 1.650000 9.500000 49.600171
8.300000 1.650000 9.750000 49.140451
8.300000 1.650000 12.637500 36.126490
8.300000 1.800000 -0.062500 31.480722
8.300000 1.800000 2.150000 36.349026
8.300000 1.800000 4.000000 43.583413
8.300000 1.800000 4.950000 45.187091
8.300000 1.800000 6.000000 45.359077
8.300000 1.800000 7.300000 49.465314
8.300000 1.800000 7.500000 49.813983
8.300000 1.800000 9.500000 49.347179
8.300000 1.800000 9.750000 48.887859
8.300000 1.800000 12.637500 36.120956
8.300000 3.100000 -0.062500 32.759315
8.300000 3.100000 2.150000 38.193172
8.300000 3.100000 4.000000 39.099205
8.300000 3.100000 4.950000 40.392485
8.300000 3.100000 6.000000 41.632833
8.300000 3.100000 7.300000 43.850346
8.300000 3.100000 7.500000 44.048179
8.300000 3.100000 9.500000 43.704148
8.300000 3.100000 9.750000 43.356415
8.300000 3.100000 12.637500 34.484924
8.300000 3.244332 -0.062500 32.687364
8.300000 3.244332 2.150000 38.191787
8.300000 3.244332 4.000000 38.672635
8.300000 3.244332 4.950000 39.895027
8.300000 3.244332 6.000000 41.169709
8.300000 3.244332 7.300000 43.249049
8.300000 3.244332 7.500000 43.434820
8.300000 3.244332 9.500000 43.101641
8.300000 3.244332 9.750000 42.766080
8.300000 3.244332 12.637500 34.252832
8.300000 4.142166 -0.062500 31.243812
8.300000 4.142166 2.150000 35.675613
8.300000 4.142166 4.000000 36.143043
8.300000 4.142166 4.950000 37.055288
8.300000 4.142166 6.000000 38.165770
8.300000 4.142166 7.300000 39.695074
8.300000 4.142166 7.500000 39.830506
8.300000 4.142166 9.500000 39.555210
8.300000 4.142166 9.750000 39.289564
8.300000 4.142166 12.637500 32.618453
9.325000 0.002166 -0.062500 29.159181
9.325000 0.002166 2.150000 32.079800
9.325000 0.002166 4.000000 35.688463
9.325000 0.002166 4.950000 38.227484
9.325000 0.002166 6.000000 41.513187
9.325000 0.002166 7.300000 47.103218
9.325000 0.002166 7.500000 47.575320
9.325000 0.002166 9.500000 46.900509
9.325000 0.002166 9.750000 46.424208
9.325000 0.002166 12.637500 33.949751
9.325000 0.900000 -0.062500 30.089141
9.325000 0.900000 2.150000 33.693884
9.325000 0.900000 4.000000 38.031220
9.325000 0.900000 4.950000 41.484019
9.325000 0.900000 6.000000 45.914758
9.325000 0.900000 7.300000 55.402866
9.325000 0.900000 7.500000 56.019509
9.325000 0.900000 9.500000 54.582353
9.325000 0.900000 9.750000 53.996729
9.325000 0.900000 12.637500 35.826680
9.325000 1.525000 -0.062500 30.735359
9.325000 1.525000 2.150000 34.884273
9.325000 1.525000 4.000000 39.317145
9.325000 1.525000 4.950000 44.243688
9.325000 1.525000 6.000000 49.834283
9.325000 1.525000 7.300000 66.322976
9.325000 1.525000 7.500000 66.308446
9.325000 1.525000 9.500000 63.221351
9.325000 1.525000 9.750000 62.914784
9.325000 1.525000 12.637500 36.688454
9.325000 1.650000 -0.062500 30.865417
9.325000 1.650000 2.150000 35.142840
9.325000 1.650000 4.000000 39.447322
9.325000 1.650000 4.950000 44.373449
9.325000 1.650000 6.000000 49.159470
9.325000 1.650000 7.300000 66.212940
9.325000 1.650000 7.500000 66.217241
9.325000 1.650000 9.500000 63.146907
9.325000 1.650000 9.750000 62.832985
9.325000 1.650000 12.637500 36.653187
9.325000 1.800000 -0.062500 31.021919
9.325000 1.800000 2.150000 35.465030
9.325000 1.800000 4.000000 39.546007
9.325000 1.800000 4.950000 44.393471
9.325000 1.800000 6.000000 48.339540
9.325000 1.800000 7.300000 61.592718
9.325000 1.800000 7.500000 62.183487
9.325000 1.800000 9.500000 59.843252
9.325000 1.800000 9.750000 59.278373
9.325000 1.800000 12.637500 36.562336
9.325000 3.100000 -0.062500 32.401408
9.325000 3.100000 2.150000 38.196884
9.325000 3.100000 4.000000 37.753912
9.325000 3.100000 4.950000 39.381469
9.325000 3.100000 6.000000 41.623637
9.325000 3.100000 7.300000 45.728454
9.325000 3.100000 7.500000 46.065281
9.325000 3.100000 9.500000 45.437365
9.325000 3.100000 9.750000 45.023509
9.325000 3.100000 12.637500 34.236771
9.325000 3.244332 -0.062500 32.337167
9.325000 3.244332 2.150000 38.196803
9.325000 3.244332 4.000000 37.464974
9.325000 3.244332 4.950000 38.904391
9.325000 3.244332 6.000000 41.007369
9.325000 3.244332 7.300000 44.604244
9.325000 3.244332 7.500000 44.912805
9.325000 3.244332 9.500000 44.373118
9.325000 3.244332 9.750000 43.979175
9.325000 3.244332 12.637500 33.968686
9.325000 4.142166 -0.062500 30.928932
9.325000 4.142166 2.150000 35.396521
9.325000 4.142166 4.000000 35.223281
9.325000 4.142166 4.950000 36.223282
9.325000 4.142166 6.000000 37.750717
9.325000 4.142166 7.300000 40.019114
9.325000 4.142166 7.500000 40.220223
9.325000 4.142166 9.500000 39.876153
9.325000 4.142166 9.750000 39.582662
9.325000 4.142166 12.637500 32.291399
11.007500 0.002166 -0.062500 28.000937
11.007500 0.002166 2.150000 30.030674
11.007500 0.002166 4.000000 32.415677
11.007500 0.002166 4.950000 34.169664
11.007500 0.002166 6.000000 36.492291
11.007500 0.002166 7.300000 39.842040
11.007500 0.002166 7.500000 40.145999
11.007500 0.002166 9.500000 39.886553
11.007500 0.002166 9.750000 39.570480
11.007500 0.002166 12.637500 31.527753
11.007500 0.900000 -0.062500 28.643242
11.007500 0.900000 2.150000 31.105128
11.007500 0.900000 4.000000 33.876069
11.007500 0.900000 4.950000 36.023279
11.007500 0.900000 6.000000 38.893494
11.007500 0.900000 7.300000 43.451505
11.007500 0.900000 7.500000 43.848620
11.007500 0.900000 9.500000 43.420220
11.007500 0.900000 9.750000 43.025293
11.007500 0.900000 12.637500 32.763150
11.007500 1.525000 -0.062500 29.032604
11.007500 1.525000 2.150000 31.755868
11.007500 1.525000 4.000000 34.491749
11.007500 1.525000 4.950000 36.811303
11.007500 1.525000 6.000000 39.856264
11.007500 1.525000 7.300000 45.520137
11.007500 1.525000 7.500000 45.951288
11.007500 1.525000 9.500000 45.309804
11.007500 1.525000 9.750000 44.889530
11.007500 1.525000 12.637500 33.159258
11.007500 1.650000 -0.062500 29.100823
11.007500 1.650000 2.150000 31.870797
11.007500 1.650000 4.000000 34.555064
11.007500 1.650000 4.950000 36.865813
11.007500 1.650000 6.000000 39.867199
11.007500 1.650000 7.300000 45.366813
11.007500 1.650000 7.500000 45.799962
11.007500 1.650000 9.500000 45.174515
11.007500 1.650000 9.750000 44.752377
11.007500 1.650000 12.637500 33.169591
11.007500 1.800000 -0.062500 29.177880
11.007500 1.800000 2.150000 32.001125
11.007500 1.800000 4.000000 34.603861
11.007500 1.800000 4.950000 36.885766
11.007500 1.800000 6.000000 39.811957
11.007500 1.800000 7.300000 45.060672
11.007500 1.800000 7.500000 45.494814
11.007500 1.800000 9.500000 44.899156
11.007500 1.800000 9.750000 44.475933
11.007500 1.800000 12.637500 33.153173
11.007500 3.100000 -0.062500 29.590667
11.007500 3.100000 2.150000 32.724293
11.007500 3.100000 4.000000 33.755856
11.007500 3.100000 4.950000 35.025755
11.007500 3.100000 6.000000 36.800291
11.007500 3.100000 7.300000 39.363632
11.007500 3.100000 7.500000 39.592871
11.007500 3.100000 9.500000 39.303913
11.007500 3.100000 9.750000 39.017134
11.007500 3.100000 12.637500 31.795132
11.007500 3.244332 -0.062500 29.546394
11.007500 3.244332 2.150000 32.646188
11.007500 3.244332 4.000000 33.580494
11.007500 3.244332 4.950000 34.772215
11.007500 3.244332 6.000000 36.451248
11.007500 3.244332 7.300000 38.822065
11.007500 3.244332 7.500000 39.035292
11.007500 3.244332 9.500000 38.766991
11.007500 3.244332 9.750000 38.492905
11.007500 3.244332 12.637500 31.617107
11.007500 4.142166 -0.062500 28.868795
11.007500 4.142166 2.150000 31.418824
11.007500 4.142166 4.000000 32.148193
11.007500 4.142166 4.950000 33.026614
11.007500 4.142166 6.000000 34.276673
11.007500 4.142166 7.300000 35.936238
11.007500 4.142166 7.500000 36.085929
11.007500 4.142166 9.500000 35.888173
11.007500 4.142166 9.750000 35.677603
11.007500 4.142166 12.637500 30.416820
