7.299976 -18.758423 151.101677
7.299976 -18.058423 154.144310
7.299976 -17.358423 163.222301
7.299976 -17.040358 166.178583
7.299976 -16.524968 166.381117
7.299976 -16.009579 169.159412
7.299976 -15.415183 170.182022
7.299976 -14.820786 170.830173
7.299976 -14.663406 172.977499
7.299976 -13.997473 180.302691
7.299976 -13.684943 180.077691
7.299976 -13.521742 179.190891
7.299976 -13.015706 178.776803
7.299976 -12.509670 179.523558
7.299976 -12.003635 181.284704
7.299976 -11.497599 184.833993
7.299976 -10.549079 253.203863
7.299976 -10.077820 185.991251
7.299976 -9.437155 177.963832
7.299976 -8.796489 172.387904
7.299976 -8.155824 167.620983
7.299976 -7.515158 163.396763
7.299976 -6.577658 156.915400
7.299976 -5.640158 151.134774
8.135952 -20.158423 146.994197
8.135952 -19.458423 151.176512
8.135952 -18.758423 155.835864
8.135952 -18.058423 161.489011
8.135952 -17.358423 169.997413
8.135952 -17.040358 172.386349
8.135952 -16.524968 173.216086
8.135952 -16.009579 174.835852
8.135952 -15.415183 175.328383
8.135952 -14.820786 177.234654
8.135952 -14.663406 177.681684
8.135952 -13.997473 179.358618
8.135952 -13.684943 180.123895
8.135952 -13.521742 180.509126
8.135952 -13.015706 181.599884
8.135952 -12.509670 182.608756
8.135952 -12.003635 183.764346
8.135952 -11.497599 184.977859
8.135952 -10.549079 187.120796
8.135952 -10.077820 185.386097
8.135952 -9.437155 182.564817
8.135952 -8.796489 177.601347
8.135952 -8.155824 172.526978
8.135952 -7.515158 168.000565
8.135952 -6.577658 160.645234
8.135952 -5.640158 154.475862
8.971927 -20.158423 149.927625
8.971927 -19.458423 154.264098
8.971927 -18.758423 159.152666
8.971927 -18.058423 164.761449
8.971927 -17.358423 243.146464
8.971927 -17.040358 181.676558
8.971927 -16.524968 177.972510
8.971927 -16.009579 177.196576
8.971927 -15.415183 177.678313
8.971927 -14.820786 177.961111
8.971927 -14.663406 178.809714
8.971927 -13.997473 181.808853
8.971927 -13.684943 183.382255
8.971927 -13.521742 184.342405
8.971927 -13.015706 184.646447
8.971927 -12.509670 185.293539
8.971927 -12.003635 186.085907
8.971927 -11.497599 186.505845
8.971927 -10.549079 195.890801
8.971927 -10.077820 197.769679
8.971927 -9.437155 190.813197
8.971927 -8.796489 183.003611
8.971927 -8.155824 176.499998
8.971927 -7.515158 171.099138
8.971927 -6.577658 163.432062
8.971927 -5.640158 157.054386
9.407089 -20.158423 151.186736
9.407089 -19.458423 155.559698
9.407089 -18.758423 160.472689
9.407089 -18.058423 166.174184
9.407089 -17.358423 173.510037
9.407089 -17.040358 176.365635
9.407089 -16.524968 177.399627
9.407089 -16.009579 178.150175
9.407089 -15.415183 179.057289
9.407089 -14.820786 180.575133
9.407089 -14.663406 182.281178
9.407089 -13.997473 184.668590
9.407089 -13.684943 185.461327
9.407089 -13.521742 185.812773
9.407089 -13.015706 185.861798
9.407089 -12.509670 186.534180
9.407089 -12.003635 187.696630
9.407089 -11.497599 189.649295
9.407089 -10.549079 216.022705
9.407089 -10.077820 421.062044
9.407089 -9.437155 195.681690
9.407089 -8.796489 184.935723
9.407089 -8.155824 177.825061
9.407089 -7.515158 172.515131
9.407089 -6.577658 164.476979
9.407089 -5.640158 158.035049
10.124105 -20.158423 152.869450
10.124105 -19.458423 157.239220
10.124105 -18.758423 161.982988
10.124105 -18.058423 167.124200
10.124105 -17.358423 172.480856
10.124105 -17.040358 174.500594
10.124105 -16.524968 176.896459
10.124105 -16.009579 178.727740
10.124105 -15.415183 180.615399
10.124105 -14.820786 182.787118
10.124105 -14.663406 183.296801
10.124105 -13.997473 185.105878
10.124105 -13.684943 185.780928
10.124105 -13.521742 186.090138
10.124105 -13.015706 186.858803
10.124105 -12.509670 187.787865
10.124105 -12.003635 189.075937
10.124105 -11.497599 191.011805
10.124105 -10.549079 196.143872
10.124105 -10.077820 200.126026
10.124105 -9.437155 191.956136
10.124105 -8.796489 184.460814
10.124105 -8.155824 178.196169
10.124105 -7.515158 172.847060
10.124105 -6.577658 165.448501
10.124105 -5.640158 159.090993
10.841121 -20.158423 154.186924
10.841121 -19.458423 158.526341
10.841121 -18.758423 163.076287
10.841121 -18.058423 167.848168
10.841121 -17.358423 172.766960
10.841121 -17.040358 174.734588
10.841121 -16.524968 177.486028
10.841121 -16.009579 179.655005
10.841121 -15.415183 181.760162
10.841121 -14.820786 183.623359
10.841121 -14.663406 184.071932
10.841121 -13.997473 185.743919
10.841121 -13.684943 186.393125
10.841121 -13.521742 186.700975
10.841121 -13.015706 187.533784
10.841121 -12.509670 188.320771
10.841121 -12.003635 189.154672
10.841121 -11.497599 190.056720
10.841121 -10.549079 191.529740
10.841121 -10.077820 191.190864
10.841121 -9.437155 187.385653
10.841121 -8.796489 182.444419
10.841121 -8.155824 177.420523
10.841121 -7.515158 172.589271
10.841121 -6.577658 165.811065
10.841121 -5.640158 159.603126
11.558138 -20.158423 155.293569
11.558138 -19.458423 159.592573
11.558138 -18.758423 163.936730
11.558138 -18.058423 168.417996
11.558138 -17.358423 173.902050
11.558138 -17.040358 176.014359
11.558138 -16.524968 179.202939
11.558138 -16.009579 181.200022
11.558138 -15.415183 183.257011
11.558138 -14.820786 184.848509
11.558138 -14.663406 185.271071
11.558138 -13.997473 186.837493
11.558138 -13.684943 187.417994
11.558138 -13.521742 187.681433
11.558138 -13.015706 188.300760
11.558138 -12.509670 188.759488
11.558138 -12.003635 189.096587
11.558138 -11.497599 189.263949
11.558138 -10.549079 188.561063
11.558138 -10.077820 187.083117
11.558138 -9.437155 184.238098
11.558138 -8.796489 180.531561
11.558138 -8.155824 176.403579
11.558138 -7.515158 172.128920
11.558138 -6.577658 165.840054
11.558138 -5.640158 159.772759
12.275154 -20.158423 156.350385
12.275154 -19.458423 160.611429
12.275154 -18.758423 164.653317
12.275154 -18.058423 167.935690
12.275154 -17.358423 176.242291
12.275154 -17.040358 215.274901
12.275154 -16.524968 183.225958
12.275154 -16.009579 183.128859
12.275154 -15.415183 185.431217
12.275154 -14.820786 186.063435
12.275154 -14.663406 186.885786
12.275154 -13.997473 188.451028
12.275154 -13.684943 188.968565
12.275154 -13.521742 189.261577
12.275154 -13.015706 189.390171
12.275154 -12.509670 189.442398
12.275154 -12.003635 189.379282
12.275154 -11.497599 189.228806
12.275154 -10.549079 187.326974
12.275154 -10.077820 184.181729
12.275154 -9.437155 182.169639
12.275154 -8.796489 179.146583
12.275154 -8.155824 175.570357
12.275154 -7.515158 171.691964
12.275154 -6.577658 165.739436
12.275154 -5.640158 159.773151
13.243422 -20.158423 157.940341
13.243422 -19.458423 162.352223
13.243422 -18.758423 166.885680
13.243422 -18.058423 171.669310
13.243422 -17.358423 177.312129
13.243422 -17.040358 179.725481
13.243422 -16.524968 182.818712
13.243422 -16.009579 185.137096
13.243422 -15.415183 187.441311
13.243422 -14.820786 189.126714
13.243422 -14.663406 189.511465
13.243422 -13.997473 190.720451
13.243422 -13.684943 191.025110
13.243422 -13.521742 191.117815
13.243422 -13.015706 191.104642
13.243422 -12.509670 190.732120
13.243422 -12.003635 190.039387
13.243422 -11.497599 189.023484
13.243422 -10.549079 186.079692
13.243422 -10.077820 184.107480
13.243422 -9.437155 181.385978
13.243422 -8.796489 178.375895
13.243422 -8.155824 175.045811
13.243422 -7.515158 171.407614
13.243422 -6.577658 165.616329
13.243422 -5.640158 159.692664
14.211690 -20.158423 159.339814
14.211690 -19.458423 163.860403
14.211690 -18.758423 168.639374
14.211690 -18.058423 173.758996
14.211690 -17.358423 179.254190
14.211690 -17.040358 181.626949
14.211690 -16.524968 185.146337
14.211690 -16.009579 188.195836
14.211690 -15.415183 191.093501
14.211690 -14.820786 193.164621
14.211690 -14.663406 193.570256
14.211690 -13.997473 194.600890
14.211690 -13.684943 194.684924
14.211690 -13.521742 194.638552
14.211690 -13.015706 194.134777
14.211690 -12.509670 193.194216
14.211690 -12.003635 191.882691
14.211690 -11.497599 190.231021
14.211690 -10.549079 186.260630
14.211690 -10.077820 184.139379
14.211690 -9.437155 181.261484
14.211690 -8.796489 178.336140
14.211690 -8.155824 175.225052
14.211690 -7.515158 171.715661
14.211690 -6.577658 165.634434
14.211690 -5.640158 159.602461
15.179958 -20.158423 160.308542
15.179958 -19.458423 164.874204
15.179958 -18.758423 169.741283
15.179958 -18.058423 175.130078
15.179958 -17.358423 181.915103
15.179958 -17.040358 184.948890
15.179958 -16.524968 189.132460
15.179958 -16.009579 193.014984
15.179958 -15.415183 196.939026
15.179958 -14.820786 199.464734
15.179958 -14.663406 199.974334
15.179958 -13.997473 200.931910
15.179958 -13.684943 200.524468
15.179958 -13.521742 200.152490
15.179958 -13.015706 198.764090
15.179958 -12.509670 197.014506
15.179958 -12.003635 194.971345
15.179958 -11.497599 192.627045
15.179958 -10.549079 186.858061
15.179958 -10.077820 184.155764
15.179958 -9.437155 181.245369
15.179958 -8.796489 178.720657
15.179958 -8.155824 176.314084
15.179958 -7.515158 173.222444
15.179958 -6.577658 165.600000
15.179958 -5.640158 159.263017
16.148226 -20.158423 160.795676
16.148226 -19.458423 165.311290
16.148226 -18.758423 169.844964
16.148226 -18.058423 173.829681
16.148226 -17.358423 184.860820
16.148226 -17.040358 191.467678
16.148226 -16.524968 194.181139
16.148226 -16.009579 199.407921
16.148226 -15.415183 206.495197
16.148226 -14.820786 208.286930
16.148226 -14.663406 210.478063
16.148226 -13.997473 212.516890
16.148226 -13.684943 210.209202
16.148226 -13.521742 206.967655
16.148226 -13.015706 204.715788
16.148226 -12.509670 201.909648
16.148226 -12.003635 199.162546
16.148226 -11.497599 196.891525
16.148226 -10.549079 186.996051
16.148226 -10.077820 182.162971
16.148226 -9.437155 180.348288
16.148226 -8.796489 178.835326
16.148226 -8.155824 178.967927
16.148226 -7.515158 242.771498
16.148226 -6.577658 164.194346
16.148226 -5.640158 157.991790
16.787783 -20.158423 160.991903
16.787783 -19.458423 165.581042
16.787783 -18.758423 170.489457
16.787783 -18.058423 176.247557
16.787783 -17.358423 186.410917
16.787783 -17.040358 191.279963
16.787783 -16.524968 197.033214
16.787783 -16.009579 203.350342
16.787783 -15.415183 211.235688
16.787783 -14.820786 216.749482
16.787783 -14.663406 218.475717
16.787783 -13.997473 221.026577
16.787783 -13.684943 218.713328
16.787783 -13.521742 215.922440
16.787783 -13.015706 209.759864
16.787783 -12.509670 205.024435
16.787783 -12.003635 200.975016
16.787783 -11.497599 197.111787
16.787783 -10.549079 187.077188
16.787783 -10.077820 182.725196
16.787783 -9.437155 179.377804
16.787783 -8.796489 176.849774
16.787783 -8.155824 174.642970
16.787783 -7.515158 171.361541
16.787783 -6.577658 163.068003
16.787783 -5.640158 156.733051
17.427340 -20.158423 160.976260
17.427340 -19.458423 165.584276
17.427340 -18.758423 170.424665
17.427340 -18.058423 174.988091
17.427340 -17.358423 187.326812
17.427340 -17.040358 195.161131
17.427340 -16.524968 199.016982
17.427340 -16.009579 206.548887
17.427340 -15.415183 218.721787
17.427340 -14.820786 223.370523
17.427340 -14.663406 233.565954
17.427340 -13.997473 477.767444
17.427340 -13.684943 243.896241
17.427340 -13.521742 218.859685
17.427340 -13.015706 212.524306
17.427340 -12.509670 207.043435
17.427340 -12.003635 202.490077
17.427340 -11.497599 198.988320
17.427340 -10.549079 186.383692
17.427340 -10.077820 180.337214
17.427340 -9.437155 177.590790
17.427340 -8.796489 174.544107
17.427340 -8.155824 171.388922
17.427340 -7.515158 167.713307
17.427340 -6.577658 161.030155
17.427340 -5.640158 154.966200
18.111820 -20.158423 160.688939
18.111820 -19.458423 165.372846
18.111820 -18.758423 170.611449
18.111820 -18.058423 176.968841
18.111820 -17.358423 187.819906
18.111820 -17.040358 193.272249
18.111820 -16.524968 200.519861
18.111820 -16.009579 209.345755
18.111820 -15.415183 222.339512
18.111820 -14.820786 233.783624
18.111820 -14.663406 236.365784
18.111820 -13.997473 232.985411
18.111820 -13.684943 226.856942
18.111820 -13.521742 222.727093
18.111820 -13.015706 213.970809
18.111820 -12.509670 207.562947
18.111820 -12.003635 202.250675
18.111820 -11.497599 197.331947
18.111820 -10.549079 185.618632
18.111820 -10.077820 180.458496
18.111820 -9.437155 176.009742
18.111820 -8.796489 172.196275
18.111820 -8.155824 168.480864
18.111820 -7.515158 164.607909
18.111820 -6.577658 158.529930
18.111820 -5.640158 152.711718
18.796299 -20.158423 159.958704
18.796299 -19.458423 164.631044
18.796299 -18.758423 169.728508
18.796299 -18.058423 174.652977
18.796299 -17.358423 186.802895
18.796299 -17.040358 194.845918
18.796299 -16.524968 199.238962
18.796299 -16.009579 208.144125
18.796299 -15.415183 228.012185
18.796299 -14.820786 378.278133
18.796299 -14.663406 263.616087
18.796299 -13.997473 227.901880
18.796299 -13.684943 221.036914
18.796299 -13.521742 215.391150
18.796299 -13.015706 211.120617
18.796299 -12.509670 206.077955
18.796299 -12.003635 201.291243
18.796299 -11.497599 197.369124
18.796299 -10.549079 183.930025
18.796299 -10.077820 177.204132
18.796299 -9.437155 173.703544
18.796299 -8.796489 169.736518
18.796299 -8.155824 165.752633
18.796299 -7.515158 161.762556
18.796299 -6.577658 155.891231
18.796299 -5.640158 150.237741
19.373618 -20.158423 158.980039
19.373618 -19.458423 163.689368
19.373618 -18.758423 169.112390
19.373618 -18.058423 175.654596
19.373618 -17.358423 185.501789
19.373618 -17.040358 190.449953
19.373618 -16.524968 197.551396
19.373618 -16.009579 205.928036
19.373618 -15.415183 217.889412
19.373618 -14.820786 227.717992
19.373618 -14.663406 229.873120
19.373618 -13.997473 221.772485
19.373618 -13.684943 217.638738
19.373618 -13.521742 215.447900
19.373618 -13.015706 209.814898
19.373618 -12.509670 204.461391
19.373618 -12.003635 199.252240
19.373618 -11.497599 194.073197
19.373618 -10.549079 182.509937
19.373618 -10.077820 177.308427
19.373618 -9.437155 172.172308
19.373618 -8.796489 167.676813
19.373618 -8.155824 163.457020
19.373618 -7.515158 159.378691
19.373618 -6.577658 153.575366
19.373618 -5.640158 148.026859
19.950938 -20.158423 157.575420
19.950938 -19.458423 162.262240
19.950938 -18.758423 167.735002
19.950938 -18.058423 174.408163
19.950938 -17.358423 183.225300
19.950938 -17.040358 187.476268
19.950938 -16.524968 194.263763
19.950938 -16.009579 201.387100
19.950938 -15.415183 209.778644
19.950938 -14.820786 216.122612
19.950938 -14.663406 217.066193
19.950938 -13.997473 216.366856
19.950938 -13.684943 214.517230
19.950938 -13.521742 213.221154
19.950938 -13.015706 208.145396
19.950938 -12.509670 202.656936
19.950938 -12.003635 197.174052
19.950938 -11.497599 191.673806
19.950938 -10.549079 180.548334
19.950938 -10.077820 175.601867
19.950938 -9.437155 170.120871
19.950938 -8.796489 165.393229
19.950938 -8.155824 161.046536
19.950938 -7.515158 156.920675
19.950938 -6.577658 151.162868
19.950938 -5.640158 145.708239
20.528258 -20.158423 155.712769
20.528258 -19.458423 160.300515
20.528258 -18.758423 165.541104
20.528258 -18.058423 171.703398
20.528258 -17.358423 180.445176
20.528258 -17.040358 184.658903
20.528258 -16.524968 190.554727
20.528258 -16.009579 196.668077
20.528258 -15.415183 203.599491
20.528258 -14.820786 208.674651
20.528258 -14.663406 209.963838
20.528258 -13.997473 214.277690
20.528258 -13.684943 214.230861
20.528258 -13.521742 213.075002
20.528258 -13.015706 207.013057
20.528258 -12.509670 200.845224
20.528258 -12.003635 195.118461
20.528258 -11.497599 189.668542
20.528258 -10.549079 178.007822
20.528258 -10.077820 172.731609
20.528258 -9.437155 167.457690
20.528258 -8.796489 162.800307
20.528258 -8.155824 158.456731
20.528258 -7.515158 154.336659
20.528258 -6.577658 148.635400
20.528258 -5.640158 143.275801
21.105577 -20.158423 153.443720
21.105577 -19.458423 157.894728
21.105577 -18.758423 162.720262
21.105577 -18.058423 167.244070
21.105577 -17.358423 177.167591
21.105577 -17.040358 183.287935
21.105577 -16.524968 186.572750
21.105577 -16.009579 192.069395
21.105577 -15.415183 199.171461
21.105577 -14.820786 201.534188
21.105577 -14.663406 204.248934
21.105577 -13.997473 216.703796
21.105577 -13.684943 356.475334
21.105577 -13.521742 217.806379
21.105577 -13.015706 206.018538
21.105577 -12.509670 198.459427
21.105577 -12.003635 192.702535
21.105577 -11.497599 188.361592
21.105577 -10.549079 174.951979
21.105577 -10.077820 168.084410
21.105577 -9.437155 164.293865
21.105577 -8.796489 159.952564
21.105577 -8.155824 155.685434
21.105577 -7.515158 151.604986
21.105577 -6.577658 145.978369
21.105577 -5.640158 140.720548
21.805577 -20.158423 150.261039
21.805577 -19.458423 154.636003
21.805577 -18.758423 159.575277
21.805577 -18.058423 165.257187
21.805577 -17.358423 172.845923
21.805577 -17.040358 176.400981
21.805577 -16.524968 181.359955
21.805577 -16.009579 186.285058
21.805577 -15.415183 191.715374
21.805577 -14.820786 196.001238
21.805577 -14.663406 197.196312
21.805577 -13.997473 201.823931
21.805577 -13.684943 201.808060
21.805577 -13.521742 201.452687
21.805577 -13.015706 197.429987
21.805577 -12.509670 192.420257
21.805577 -12.003635 187.301199
21.805577 -11.497599 182.182699
21.805577 -10.549079 171.268192
21.805577 -10.077820 166.291836
21.805577 -9.437155 161.057606
21.805577 -8.796489 156.418891
21.805577 -8.155824 152.121902
21.805577 -7.515158 148.084705
21.805577 -6.577658 142.569126
21.805577 -5.640158 137.446873
22.505577 -20.158423 146.548687
22.505577 -19.458423 150.812968
22.505577 -18.758423 155.687655
22.505577 -18.058423 161.363477
22.505577 -17.358423 168.200732
22.505577 -17.040358 171.342844
22.505577 -16.524968 176.209643
22.505577 -16.009579 180.871805
22.505577 -15.415183 185.846524
22.505577 -14.820786 189.968874
22.505577 -14.663406 190.910820
22.505577 -13.997473 193.954919
22.505577 -13.684943 193.932454
22.505577 -13.521742 193.551140
22.505577 -13.015706 190.730139
22.505577 -12.509670 186.590287
22.505577 -12.003635 181.898793
22.505577 -11.497599 176.941650
22.505577 -10.549079 166.930616
22.505577 -10.077820 162.393074
22.505577 -9.437155 157.110420
22.505577 -8.796489 152.477264
22.505577 -8.155824 148.248228
22.505577 -7.515158 144.304680
22.505577 -6.577658 138.940600
22.505577 -5.640158 133.971669
