32.0493778535311,40.8833846088842,33.9311622726781,30.4890839944904,32.22835307726,
35.196008443601,39.7407937548119,29.7732667063026,30.9979988221972,38.1578297882659,
56.5288085224567,54.5242177607156,31.4987088199583,34.2183728062131,32.3912902875328,
35.2982449549871,32.8008160975473,28.1095743973346,28.0114540187407,29.2135552679896,
36.9338890298651,31.6863584631369,28.1624260153981,27.9852005529754,29.4912331009063,
51.4413461864809,44.2294711132926,43.9483232234462,34.4491725112401,28.8722102212457,
48.7618487551805,48.637718355018,29.5274652786363,41.4899043285055,31.3950741205745,
56.9121358809956,38.4203622126724,35.1173469910184,28.5907303761666,38.0703759829643,
51.7349550587586,34.4033131476696,80.1285888489646,28.2059982795486,82.6140164387956,
134.546213435787,61.4220202115514,37.4426326610097,45.2020971401418,36.7701059080062,
150.355027252271,50.1219044410858,42.346839695394,237.442653277177,59.5883536891106,
31.8837337852261,35.755863466027,29.5189110561711,29.401448744194,31.5024763298889,
100.475304132594,99.216925503942,36.6629392586127,73.4400176087382,46.5168273938898,
27.7575172898238,40.0956537461702,30.9596524584973,29.0919410709062,29.1841135688918,
38.8963882449226,36.96264478314,29.9529552772071,30.8802540064187,34.9080834033369,
68.4010595174604,34.6451322929205,43.4802580201146,34.712372708889,41.5557166144208,
41.8250411132799,42.3605587678564,30.838838518063,29.1748109641279,39.7509348395958,
34.5751462430745,35.0072257023326,35.6413022917768,35.1747955059627,27.6385459224879,
44.0967313703731,38.1456570691029,29.8925179531484,34.4633248084795,38.040783952024,
31.2652452784546,31.3108496453138,35.9954899845536,31.278223124447,34.6943243718334,
65.4607304613056,42.6114504986782,28.632449406289,32.9218027853605,33.5415434499133,
68.1669168958598,94.7108935185662,37.2870137141796,34.5371865379012,31.493136688526,
28.7417563901671,32.866464241811,30.7793459974955,29.9436943551173,45.7919211797021,
41.0749084112365,49.2573593082779,31.0564253435129,36.6585509837017,30.1387200336936,
36.4745140589921,31.539944470511,44.4456846289822,34.79678430113,56.8996834572822,
35.1534601784491,51.7258636429665,31.5444742914382,79.0069389540806,71.8598370377415,
59.3114418136171,54.4037153861467,78.8656755931917,34.7376002114457,39.0337720095041,
37.7939184413201,123.194887012982,28.4893169259624,43.9660367472396,28.892834494589,
41.3209877268447,48.9348027359945,34.5956507184324,32.9040026985012,43.5109097252912,
78.1453955346196,35.2787715396777,27.7232099837565,32.9527135887712,28.639817327863,
40.6646167922922,76.7091374346584,51.1911516336709,46.7814866477083,37.6328251637874,
29.768179421523,28.8829603064443,32.2719033626244,36.2166207014675,27.0412294777776,
44.6648852946922,33.5891130480343,32.9030296090089,31.3140297219627,40.2392529622981,
53.9999652961821,36.3659640482402,30.5979888044471,33.7877087867896,28.5368514099772,
113.809096320198,350.126225578139,71.9044112839792,118.593901038497,107.24184650401,
50.8008648949028,99.2395793439336,35.4928494155827,41.6992350817263,44.7973019554862,
51.6517303109353,30.7870706021846,32.1683097288486,27.9723778045009,28.8139982711724,
54.0297214777961,38.5172433461394,31.9677822146414,31.3852200640408,31.4722207298554,
61.9809223992497,163.788955086193,69.6994993022024,42.7967648590794,62.7342958354147,
51.9132141483053,45.9835586162655,34.347107272758,32.149845719176,31.8933207892501,
53.4885379462271,34.1550788769024,34.8301335274203,42.439258721863,32.5243806687436,
70.3355258897473,30.6277804943996,44.2044297872056,36.9770599401557,32.582851124596,
194.316299780857,46.1303814874016,55.4787520985495,53.5089438374689,63.7441439391918,
46.9129954988137,59.5651284428194,31.275099635813,26.6315528224431,52.8593364141255,
36.6705482073999,28.1118228052689,40.225963147605,33.2794747460677,29.5737217097778,
31.2187078698226,57.4698075294801,40.901181472112,35.6836364113511,28.8397554691342,
50.7063794758537,33.4166806780547,34.0762433191019,33.9409960129522,29.1034601049591,
233.299170503498,299.627607097979,63.5582395526896,60.8104669443557,55.7459708479595,
110.864481261127,34.1705816805449,43.1741112050835,29.8324114615296,41.6618739660726,
31.8540533552747,39.2835520886407,30.6819150251005,32.9701411913103,29.5318640409068,
38.7795509126279,39.5517535018174,33.155326158076,37.4171924540475,30.0041759187503,
104.66091627434,39.6944690902846,32.0134557965167,34.5674527127085,35.801303171176,
32.7924581691092,29.2332795534376,28.6822529767299,29.2507302091119,27.5905720970962,
93.0781768917577,43.1377561833759,32.704498959435,29.8659483137003,34.3815503505037,
59.5721951010921,39.0026237355188,38.8914333402024,39.2587734767736,76.583543009006,
63.1859706556986,65.8378141450258,51.015239631569,37.4662828613177,37.4535490489413,
40.1264132115442,75.7435905233312,33.0931415310567,36.8158903273091,32.7484693209743,
42.9982985026458,45.32986625339,52.3948222584476,42.4282949722804,55.8174652830532,
37.6849446721256,38.870322138752,33.0395068152864,30.1281245163561,28.4392692963478,
59.055096400824,32.2445283686477,28.1963008871525,44.4785011535816,28.8573315463153,
39.1012062352141,47.5866579417631,48.7436465765947,31.2299816461705,33.5992378518776,
28.6926250122782,30.0665217747403,31.3407450004106,31.8423817135548,30.3912172326775,
44.8794745376433,67.8510884091534,31.214491245513,41.3210233690864,31.1766032169918,
30.6036755769841,55.2749042378936,30.4245209407253,31.0506902084067,34.9237179146898,
35.7596264173061,133.364840380529,31.8196199610389,39.9414510573155,36.9383137076682,
67.8166061652165,30.7020721769018,30.8734440122529,33.0679797089866,31.6965307393966,
